data_ZnMgTm

loop_ 
 _refln_index_h1 
 _refln_index_h2 
 _refln_index_h3
 _refln_index_h4 
 _refln_index_h5
 _refln_index_h6  
 _refln_F_obs 
 _refln_F_calc
 _refln_dExt

0	2	-6	4	0	-4	0.0070	0.0077	0.9999
-2	3	2	2	2	-2	0.0070	0.0088	0.9999
-4	-2	5	1	4	1	0.0070	0.0076	0.9999
1	-1	4	-1	2	0	0.0070	0.0049	1.0000
3	-5	-4	1	-4	-1	0.0070	0.0071	0.9999
1	-4	4	-6	0	3	0.0070	0.0082	1.0000
-3	1	-3	4	-3	0	0.0070	0.0077	1.0000
4	-6	2	-2	-2	1	0.0070	0.0051	1.0000
-1	3	-2	-2	0	-5	0.0070	0.0063	1.0000
3	-2	3	1	-1	1	0.0070	0.0057	1.0000
4	1	-3	-4	-1	-2	0.0070	0.0071	1.0000
0	-6	2	2	-2	2	0.0070	0.0056	1.0000
4	0	-4	2	1	-3	0.0070	0.0066	0.9999
1	-3	0	3	-3	1	0.0070	0.0020	1.0000
3	1	-6	0	0	-5	0.0070	0.0045	1.0000
1	-3	4	-4	1	-1	0.0070	0.0129	1.0000
-3	-1	1	4	-1	5	0.0070	0.0044	1.0000
4	-1	-4	1	0	-5	0.0070	0.0126	0.9998
1	1	0	0	-4	2	0.0070	0.0077	0.9999
-6	3	-1	4	-1	1	0.0070	0.0065	1.0000
4	-2	2	-6	1	-1	0.0069	0.0089	1.0000
-4	-3	1	3	0	3	0.0069	0.0059	1.0000
-1	-4	4	-1	3	-1	0.0069	0.0080	0.9999
-5	-2	2	4	1	3	0.0069	0.0072	0.9999
-4	0	0	2	3	-1	0.0069	0.0065	1.0000
0	0	1	-4	1	0	0.0069	0.0068	1.0000
-2	0	1	-4	4	1	0.0069	0.0081	0.9999
-2	-3	2	4	-1	4	0.0069	0.0068	1.0000
3	1	1	-6	3	-2	0.0069	0.0072	1.0000
-3	3	-2	-2	4	-1	0.0069	0.0070	0.9999
3	-1	1	-1	-3	-2	0.0069	0.0073	1.0000
-4	3	0	-1	2	1	0.0069	0.0075	1.0000
-5	0	1	1	2	4	0.0069	0.0068	1.0000
1	2	3	-1	3	-3	0.0069	0.0062	1.0000
0	-1	-4	5	-3	1	0.0069	0.0081	1.0000
-4	2	0	4	2	3	0.0069	0.0108	1.0000
4	-3	-1	-2	-5	4	0.0069	0.0069	1.0000
3	3	-1	-4	3	-3	0.0069	0.0085	0.9999
-1	5	-1	-2	3	-1	0.0069	0.0069	1.0000
4	4	-2	1	0	-4	0.0069	0.0070	0.9999
1	-4	2	-4	-2	3	0.0068	0.0065	1.0000
-3	-4	2	4	-1	4	0.0068	0.0060	1.0000
-4	3	0	2	6	-4	0.0068	0.0037	1.0000
-5	5	-2	3	0	4	0.0068	0.0064	0.9999
1	0	-4	3	0	-4	0.0068	0.0070	0.9999
2	-4	2	-3	3	-4	0.0068	0.0080	0.9999
4	-1	-2	-4	2	-5	0.0068	0.0091	1.0000
3	-2	-4	-1	-1	-3	0.0068	0.0082	1.0000
0	2	-4	0	-3	-4	0.0068	0.0063	1.0000
2	3	-2	1	-3	0	0.0068	0.0065	1.0000
-3	4	-3	5	3	-3	0.0068	0.0080	0.9999
-3	-4	4	2	0	5	0.0068	0.0080	1.0000
5	-1	-1	-6	-1	-1	0.0068	0.0074	0.9999
4	-3	1	-6	-1	1	0.0068	0.0062	1.0000
1	0	-5	4	-3	0	0.0068	0.0050	1.0000
-3	-2	4	3	0	4	0.0068	0.0088	1.0000
-2	-1	-4	4	-5	1	0.0068	0.0066	1.0000
0	-5	4	-1	1	2	0.0068	0.0070	1.0000
-4	2	-1	4	4	-1	0.0068	0.0051	1.0000
1	-5	3	-1	1	-1	0.0067	0.0056	1.0000
-2	-2	3	2	1	1	0.0067	0.0076	1.0000
-5	1	2	2	5	0	0.0067	0.0053	1.0000
1	-3	1	-1	-3	1	0.0067	0.0139	1.0000
-3	6	-3	2	1	-1	0.0067	0.0107	1.0000
2	-6	2	1	-3	3	0.0067	0.0065	1.0000
-5	4	-1	1	0	-2	0.0067	0.0060	1.0000
3	-3	-2	-2	1	-4	0.0067	0.0057	1.0000
1	0	0	0	-4	3	0.0067	0.0076	1.0000
-1	5	-3	3	2	-4	0.0067	0.0066	1.0000
2	-3	-1	-3	0	-4	0.0067	0.0071	1.0000
0	4	-3	4	-2	1	0.0067	0.0053	1.0000
2	5	-4	0	1	-1	0.0067	0.0041	1.0000
-4	6	-1	1	3	-1	0.0067	0.0066	1.0000
4	-2	-4	2	-4	0	0.0067	0.0102	1.0000
1	1	2	-6	3	0	0.0067	0.0077	0.9999
4	0	0	-2	-2	1	0.0067	0.0050	1.0000
2	-2	-1	-1	2	-4	0.0067	0.0071	1.0000
-4	3	-2	1	2	1	0.0067	0.0047	1.0000
3	-5	-1	1	-3	1	0.0067	0.0066	1.0000
5	-1	-4	1	-3	-4	0.0067	0.0067	1.0000
0	-1	3	1	-1	3	0.0066	0.0099	1.0000
2	2	-2	-4	1	-1	0.0066	0.0060	1.0000
-1	-4	-2	1	-2	4	0.0066	0.0067	0.9999
-3	-1	2	-1	5	-2	0.0066	0.0066	1.0000
0	-4	5	-4	2	2	0.0066	0.0159	1.0000
0	-6	2	-2	1	0	0.0066	0.0054	1.0000
0	-1	-2	6	-3	1	0.0066	0.0056	1.0000
-5	-1	5	-2	1	1	0.0066	0.0065	1.0000
2	4	-4	0	-3	-2	0.0066	0.0069	1.0000
3	4	-6	2	-3	0	0.0066	0.0047	1.0000
-3	1	1	0	3	4	0.0066	0.0071	0.9999
0	-3	5	-3	4	-1	0.0066	0.0097	1.0000
-4	0	2	5	0	4	0.0066	0.0040	1.0000
-3	2	1	1	6	-4	0.0066	0.0068	0.9999
4	0	0	-5	1	-1	0.0066	0.0055	1.0000
-2	4	-4	3	4	-2	0.0065	0.0072	1.0000
0	2	-5	5	0	-4	0.0065	0.0068	0.9999
0	-3	4	-3	-1	6	0.0065	0.0054	1.0000
4	2	-3	-1	-1	-1	0.0065	0.0063	1.0000
3	4	-6	0	-2	-2	0.0065	0.0066	1.0000
-2	0	4	-2	0	1	0.0065	0.0050	1.0000
3	0	-3	1	1	-6	0.0065	0.0069	0.9999
3	-2	-5	0	-1	-4	0.0065	0.0057	1.0000
-4	1	0	0	5	-3	0.0065	0.0065	1.0000
0	2	-3	-1	-1	-5	0.0065	0.0054	1.0000
5	-1	-4	-1	0	-5	0.0065	0.0083	1.0000
-2	1	4	-2	3	4	0.0065	0.0067	1.0000
3	3	-3	-1	4	-4	0.0065	0.0071	1.0000
4	2	-2	-4	1	-2	0.0065	0.0071	0.9999
3	-5	0	-3	1	-3	0.0065	0.0085	0.9999
0	2	0	4	-3	2	0.0065	0.0069	1.0000
4	1	-4	-1	-4	-3	0.0065	0.0060	1.0000
3	-4	0	-2	-5	4	0.0065	0.0074	1.0000
5	-2	1	-5	0	0	0.0065	0.0076	1.0000
4	1	-5	0	-5	1	0.0065	0.0064	1.0000
-3	-1	2	-1	-1	6	0.0065	0.0080	0.9999
-5	3	-1	3	0	-1	0.0065	0.0050	1.0000
-4	-2	4	-4	2	4	0.0065	0.0069	0.9999
-1	5	-3	2	0	2	0.0065	0.0059	1.0000
-3	3	0	1	6	-4	0.0065	0.0073	1.0000
5	1	-4	-2	-1	-5	0.0064	0.0090	1.0000
0	4	-4	3	-1	-2	0.0064	0.0088	1.0000
-1	-4	2	-3	4	1	0.0064	0.0060	1.0000
1	-4	0	-3	2	-3	0.0064	0.0052	1.0000
-4	3	4	-1	2	-1	0.0064	0.0066	1.0000
0	6	-5	2	-1	0	0.0064	0.0069	0.9999
3	-2	-4	3	-3	-1	0.0064	0.0052	1.0000
-1	1	-5	4	0	-3	0.0064	0.0057	1.0000
-5	-2	3	3	3	3	0.0064	0.0073	0.9999
-1	3	1	-4	4	0	0.0064	0.0049	1.0000
1	-2	-2	5	-3	0	0.0064	0.0065	1.0000
-3	-5	3	2	0	3	0.0064	0.0077	0.9999
-4	1	4	-1	1	6	0.0064	0.0086	0.9999
0	-1	3	-6	2	-4	0.0064	0.0077	1.0000
5	-2	-4	2	-3	-3	0.0064	0.0073	1.0000
3	3	-4	0	-1	-2	0.0064	0.0042	1.0000
2	-3	1	-1	-4	5	0.0064	0.0049	1.0000
3	-3	-4	2	-3	-1	0.0064	0.0084	1.0000
3	2	-3	1	-3	1	0.0064	0.0055	1.0000
-3	2	1	4	-3	4	0.0064	0.0088	1.0000
0	4	-4	0	-2	-4	0.0064	0.0057	1.0000
-4	4	1	2	1	4	0.0064	0.0068	1.0000
1	1	0	2	2	-4	0.0064	0.0059	1.0000
4	0	-4	-1	0	-5	0.0064	0.0132	1.0000
6	0	-2	-4	0	-1	0.0064	0.0065	0.9999
2	1	-2	-4	0	-1	0.0063	0.0057	1.0000
2	-3	-4	3	-5	2	0.0063	0.0046	1.0000
-1	0	1	1	-1	3	0.0063	0.0091	1.0000
0	6	-3	0	2	-2	0.0063	0.0063	1.0000
-4	2	4	-2	3	3	0.0063	0.0051	1.0000
0	3	-5	6	-1	-2	0.0063	0.0073	1.0000
2	5	-6	1	-2	-1	0.0063	0.0029	1.0000
0	2	-5	3	-5	2	0.0063	0.0076	1.0000
-1	4	-1	-3	3	-3	0.0063	0.0062	1.0000
-2	-5	3	-2	2	1	0.0063	0.0062	1.0000
3	1	-3	-3	3	-6	0.0063	0.0113	1.0000
-4	3	4	-2	4	-3	0.0063	0.0047	1.0000
4	-4	1	-4	-3	4	0.0063	0.0048	1.0000
-6	1	0	3	-1	1	0.0063	0.0073	0.9999
5	0	-2	-5	-1	-1	0.0063	0.0059	1.0000
-2	0	4	3	-2	2	0.0063	0.0066	0.9999
1	1	-1	-4	4	-3	0.0063	0.0086	1.0000
1	-3	-2	5	-4	2	0.0063	0.0054	1.0000
3	-6	-1	-1	-4	2	0.0063	0.0102	1.0000
-2	0	4	-5	3	-3	0.0063	0.0090	0.9999
2	-3	-2	0	-6	4	0.0063	0.0039	1.0000
2	-2	-2	2	-2	2	0.0063	0.0067	1.0000
-2	1	-2	1	4	-4	0.0063	0.0060	1.0000
3	-2	-4	4	-4	0	0.0063	0.0062	1.0000
0	3	2	-2	2	-2	0.0063	0.0065	1.0000
0	6	-6	2	-1	0	0.0063	0.0074	0.9999
2	2	-2	-3	2	-1	0.0063	0.0082	0.9999
-4	1	4	-1	2	6	0.0063	0.0071	0.9999
-1	1	-4	5	0	-1	0.0062	0.0079	0.9999
-4	-2	5	-4	2	2	0.0062	0.0045	1.0000
-1	2	-1	2	-1	-3	0.0062	0.0035	1.0000
1	0	1	-6	2	-6	0.0062	0.0043	1.0000
5	-3	-1	-2	-4	4	0.0062	0.0059	1.0000
6	-3	-3	0	-2	-4	0.0062	0.0071	1.0000
-1	-5	0	4	-3	4	0.0062	0.0085	0.9999
1	3	1	-4	5	-4	0.0062	0.0063	1.0000
-2	0	0	0	4	0	0.0062	0.0049	1.0000
2	-4	0	-1	1	-3	0.0062	0.0058	1.0000
1	-4	1	-4	3	-1	0.0062	0.0043	1.0000
-4	1	3	-1	5	0	0.0062	0.0033	1.0000
2	0	-3	1	-5	4	0.0062	0.0065	1.0000
-3	3	4	-2	5	2	0.0062	0.0066	1.0000
1	-4	1	-6	1	-4	0.0062	0.0072	0.9999
-1	3	-4	5	1	-3	0.0062	0.0034	1.0000
-2	4	-4	4	-4	-1	0.0062	0.0058	1.0000
1	-1	2	-2	-2	1	0.0062	0.0063	1.0000
1	-2	-2	0	-4	2	0.0062	0.0106	1.0000
-3	1	3	-1	-1	3	0.0062	0.0057	1.0000
1	-6	0	1	-4	4	0.0062	0.0085	1.0000
-2	-1	3	-2	6	-3	0.0062	0.0056	1.0000
1	0	2	0	3	-2	0.0062	0.0042	1.0000
-2	4	-3	2	-1	-1	0.0062	0.0115	1.0000
1	-6	0	-3	-4	0	0.0062	0.0079	0.9999
0	2	-4	3	2	-5	0.0062	0.0049	1.0000
3	0	-1	-6	1	-1	0.0062	0.0054	1.0000
5	-2	-1	-6	-1	0	0.0062	0.0068	0.9999
-4	-2	2	6	-1	4	0.0062	0.0063	1.0000
-5	2	1	6	2	1	0.0061	0.0052	1.0000
1	3	-5	0	1	-1	0.0061	0.0057	1.0000
-1	-5	1	4	-3	5	0.0061	0.0058	1.0000
-1	-1	2	-3	6	-4	0.0061	0.0060	1.0000
1	-3	4	2	0	3	0.0061	0.0065	0.9999
-4	5	1	-1	4	0	0.0061	0.0066	1.0000
1	2	1	-6	4	-2	0.0061	0.0063	1.0000
3	-1	-2	1	-5	4	0.0061	0.0061	1.0000
-5	1	4	-1	2	4	0.0061	0.0082	1.0000
3	1	-1	-5	1	-2	0.0061	0.0073	1.0000
1	2	-3	2	-3	4	0.0061	0.0061	1.0000
0	1	-5	6	-2	-1	0.0061	0.0057	1.0000
-1	-2	3	-5	1	3	0.0061	0.0039	1.0000
-2	-2	2	2	1	4	0.0061	0.0058	1.0000
0	1	0	-2	6	-6	0.0061	0.0055	1.0000
-1	-6	4	-4	3	0	0.0061	0.0064	1.0000
1	2	-1	4	1	-2	0.0061	0.0061	1.0000
-2	0	4	-4	1	-1	0.0061	0.0074	1.0000
1	4	-6	1	-2	-2	0.0061	0.0071	1.0000
0	0	-4	4	-6	1	0.0061	0.0056	1.0000
5	2	-5	-2	-2	-1	0.0061	0.0063	0.9999
2	1	-5	-1	-2	-6	0.0061	0.0039	1.0000
-5	3	-1	2	5	-2	0.0061	0.0054	1.0000
1	1	-4	0	2	-4	0.0061	0.0089	1.0000
3	-6	3	-2	0	-1	0.0061	0.0062	1.0000
-1	-3	2	2	1	2	0.0061	0.0027	1.0000
0	0	3	-6	3	0	0.0061	0.0043	1.0000
0	-1	-2	6	-4	3	0.0061	0.0068	1.0000
-4	3	0	3	5	-3	0.0060	0.0064	1.0000
0	-2	-2	5	-3	2	0.0060	0.0024	1.0000
4	-1	-1	-5	-1	-1	0.0060	0.0052	1.0000
-5	1	3	-3	4	-3	0.0060	0.0061	1.0000
-1	1	0	-1	6	-6	0.0060	0.0066	0.9999
2	-2	-5	4	-3	-2	0.0060	0.0063	0.9999
3	2	-3	2	-3	-3	0.0060	0.0048	1.0000
-1	2	-2	-4	4	-4	0.0060	0.0042	1.0000
3	-1	-3	0	-5	4	0.0060	0.0064	1.0000
4	-3	-1	-3	-4	2	0.0060	0.0052	1.0000
-3	-3	4	-2	5	-1	0.0060	0.0058	1.0000
-5	5	-2	3	0	3	0.0060	0.0060	1.0000
-3	0	-1	3	-5	2	0.0060	0.0062	1.0000
-3	0	2	0	-1	5	0.0060	0.0050	1.0000
-4	2	-1	1	5	-4	0.0060	0.0058	1.0000
-3	-1	2	-2	6	-3	0.0060	0.0049	1.0000
-4	1	0	2	4	-2	0.0060	0.0065	1.0000
-4	4	-3	2	-2	0	0.0060	0.0063	1.0000
-4	3	-1	6	2	-1	0.0060	0.0059	1.0000
-2	1	3	-4	3	1	0.0059	0.0039	1.0000
-2	2	-4	3	2	-4	0.0059	0.0059	1.0000
-5	2	-2	5	-2	1	0.0059	0.0059	1.0000
-3	4	-1	3	-1	0	0.0059	0.0067	1.0000
0	-5	3	-2	2	0	0.0059	0.0067	1.0000
0	0	2	-6	3	-1	0.0059	0.0059	1.0000
6	-4	-2	-1	-2	-3	0.0059	0.0061	1.0000
-1	3	-2	-3	4	-1	0.0059	0.0076	0.9999
-3	-5	3	1	0	4	0.0059	0.0065	1.0000
4	-2	-1	-1	-4	4	0.0059	0.0052	1.0000
-3	1	4	-3	6	-1	0.0059	0.0045	1.0000
3	-4	-2	3	-4	1	0.0059	0.0071	1.0000
-3	2	-2	3	-3	6	0.0059	0.0024	1.0000
-3	-1	1	0	4	-2	0.0059	0.0061	1.0000
1	3	-4	-2	0	-1	0.0059	0.0062	1.0000
-2	-2	1	-2	4	-3	0.0059	0.0047	1.0000
-1	1	-5	5	-2	0	0.0059	0.0061	1.0000
-5	1	5	-1	3	1	0.0059	0.0084	1.0000
-4	2	-2	3	3	-2	0.0059	0.0057	1.0000
5	-2	0	-4	0	-4	0.0059	0.0131	1.0000
4	-2	-1	-2	-4	3	0.0059	0.0066	1.0000
2	-2	0	-3	-3	2	0.0059	0.0057	1.0000
-4	2	-2	6	0	2	0.0059	0.0057	1.0000
0	4	-4	3	-3	3	0.0059	0.0074	0.9999
0	-3	4	-4	5	-2	0.0059	0.0051	1.0000
-2	2	-1	0	5	-4	0.0058	0.0060	1.0000
2	1	-4	0	2	-5	0.0058	0.0058	1.0000
-2	3	4	-2	4	0	0.0058	0.0052	1.0000
0	2	-4	-1	0	-6	0.0058	0.0042	1.0000
3	-4	-1	-4	2	-5	0.0058	0.0058	1.0000
5	4	-5	-1	0	-3	0.0058	0.0058	1.0000
-3	4	-2	4	4	-4	0.0058	0.0055	1.0000
-1	-4	0	4	-2	2	0.0058	0.0059	1.0000
0	-1	-3	5	-2	0	0.0058	0.0054	1.0000
-3	3	-2	4	3	-2	0.0058	0.0062	1.0000
6	1	-4	-4	-1	-2	0.0058	0.0060	1.0000
1	4	-3	-2	2	-5	0.0058	0.0042	1.0000
-6	1	-1	6	1	2	0.0058	0.0078	0.9999
-1	0	-5	3	-5	-1	0.0058	0.0077	0.9999
1	-2	-1	0	-5	5	0.0058	0.0043	1.0000
-1	-2	3	-2	5	-2	0.0058	0.0047	1.0000
-4	3	-2	2	5	-4	0.0058	0.0031	1.0000
0	-5	2	1	1	2	0.0058	0.0055	1.0000
-3	3	0	1	0	4	0.0058	0.0048	1.0000
-1	-1	4	3	0	3	0.0058	0.0047	1.0000
2	-3	2	-3	-2	5	0.0058	0.0040	1.0000
-3	-1	3	-2	6	-2	0.0058	0.0063	1.0000
-2	2	0	-1	4	0	0.0058	0.0030	1.0000
2	1	-4	-1	2	-5	0.0058	0.0041	1.0000
-5	-3	4	0	4	1	0.0058	0.0049	1.0000
-3	-4	4	-1	3	4	0.0058	0.0066	1.0000
2	0	-6	4	-2	-3	0.0058	0.0049	1.0000
-5	3	-1	6	3	-1	0.0058	0.0061	1.0000
2	-5	1	0	-5	2	0.0058	0.0086	1.0000
-1	-1	-1	-3	4	-2	0.0057	0.0052	1.0000
-3	1	2	0	3	0	0.0057	0.0110	1.0000
-1	-1	-1	3	-5	2	0.0057	0.0043	1.0000
-4	0	5	-2	4	-2	0.0057	0.0045	1.0000
-3	2	5	-2	5	3	0.0057	0.0087	0.9999
3	-3	0	-1	1	-4	0.0057	0.0062	1.0000
5	-1	-1	-4	-1	1	0.0057	0.0073	0.9999
3	-4	-3	-3	-4	-1	0.0057	0.0063	1.0000
-5	-1	4	4	2	3	0.0057	0.0049	1.0000
-1	4	0	-5	5	-2	0.0057	0.0057	1.0000
-3	3	0	3	4	-2	0.0057	0.0050	1.0000
-2	0	1	-3	6	-4	0.0057	0.0036	1.0000
-6	1	2	4	4	0	0.0057	0.0053	1.0000
-4	2	-1	5	2	0	0.0057	0.0060	1.0000
-1	1	-5	5	-1	-1	0.0057	0.0057	1.0000
-3	2	0	2	5	-4	0.0057	0.0066	0.9999
0	-6	4	-1	1	1	0.0057	0.0056	1.0000
2	0	2	-5	2	0	0.0057	0.0067	1.0000
-4	2	3	2	1	5	0.0057	0.0058	1.0000
-4	3	-3	4	1	0	0.0057	0.0043	1.0000
-3	-5	4	1	1	3	0.0057	0.0063	1.0000
-1	-3	4	-4	0	6	0.0057	0.0053	1.0000
3	-2	3	0	-3	3	0.0057	0.0056	1.0000
0	1	-2	1	3	-4	0.0057	0.0019	1.0000
2	-6	1	-4	1	-2	0.0057	0.0054	1.0000
-1	1	0	-4	4	-6	0.0057	0.0059	1.0000
4	1	-3	-3	-1	0	0.0057	0.0045	1.0000
0	-5	2	-4	-1	-1	0.0057	0.0063	1.0000
-5	3	-3	5	2	-1	0.0057	0.0060	1.0000
-1	2	-3	1	4	-6	0.0057	0.0069	0.9999
1	1	-5	4	0	-4	0.0057	0.0055	1.0000
3	0	-6	3	-2	-3	0.0057	0.0066	1.0000
4	2	-5	-2	-2	-1	0.0057	0.0051	1.0000
4	-3	-1	-3	2	-5	0.0057	0.0063	1.0000
0	0	1	-5	2	-1	0.0056	0.0055	1.0000
3	-3	2	-5	-1	3	0.0056	0.0054	1.0000
3	-4	-3	2	-2	2	0.0056	0.0062	1.0000
4	4	-4	1	-3	-1	0.0056	0.0055	1.0000
-1	-1	2	-3	0	4	0.0056	0.0059	1.0000
-4	-1	1	1	4	1	0.0056	0.0055	1.0000
1	-5	-1	0	-5	1	0.0056	0.0075	1.0000
-5	3	4	-2	4	3	0.0056	0.0066	1.0000
4	3	-6	0	-3	-2	0.0056	0.0041	1.0000
0	3	-4	3	-4	4	0.0056	0.0058	1.0000
2	-6	0	0	-2	1	0.0056	0.0050	1.0000
2	0	-4	2	-6	4	0.0056	0.0068	1.0000
0	2	-6	2	-4	-4	0.0056	0.0049	1.0000
1	-1	0	2	-4	0	0.0056	0.0027	1.0000
0	5	-4	-1	1	-1	0.0056	0.0062	0.9999
5	-3	-2	-2	-5	4	0.0056	0.0057	1.0000
2	-2	-4	-1	0	-4	0.0056	0.0064	1.0000
3	3	-3	1	-1	-4	0.0056	0.0038	1.0000
-2	-4	0	5	-3	4	0.0056	0.0082	0.9999
2	2	-1	-2	-3	-2	0.0056	0.0050	1.0000
-1	3	2	2	-1	1	0.0056	0.0038	1.0000
2	0	-2	0	3	-5	0.0056	0.0065	1.0000
4	0	-4	0	-5	2	0.0056	0.0056	1.0000
5	-3	-4	3	-4	-2	0.0056	0.0065	1.0000
4	4	-4	-4	1	-4	0.0056	0.0041	1.0000
0	-4	0	3	-2	2	0.0056	0.0048	1.0000
3	-1	-5	3	-2	-3	0.0055	0.0055	1.0000
3	-3	0	-2	2	-4	0.0055	0.0035	1.0000
-6	4	0	2	1	5	0.0055	0.0045	1.0000
-3	-4	3	4	-1	5	0.0055	0.0038	1.0000
4	1	-3	-6	1	-3	0.0055	0.0049	1.0000
-3	2	2	-3	2	2	0.0055	0.0045	1.0000
-5	4	0	1	2	1	0.0055	0.0040	1.0000
0	-2	3	-3	-1	5	0.0055	0.0046	1.0000
5	0	-4	-4	-2	-1	0.0055	0.0043	1.0000
4	-1	0	-3	3	-6	0.0055	0.0052	1.0000
2	-5	-1	-1	-5	0	0.0055	0.0084	0.9999
2	-1	-3	0	2	-5	0.0055	0.0054	1.0000
3	0	-4	-1	-2	-5	0.0055	0.0035	1.0000
-3	3	3	-2	5	-1	0.0055	0.0107	1.0000
-2	2	-5	5	0	-2	0.0055	0.0054	1.0000
4	-3	-2	-2	-4	0	0.0055	0.0055	1.0000
0	6	-2	-3	4	-3	0.0055	0.0032	1.0000
-1	-1	-2	5	-2	2	0.0055	0.0025	1.0000
-1	4	-3	1	-1	-2	0.0055	0.0033	1.0000
3	-2	-4	0	0	-5	0.0055	0.0041	1.0000
-1	-1	-1	6	-3	3	0.0055	0.0056	1.0000
-3	-4	2	3	-4	3	0.0055	0.0049	1.0000
-3	-3	3	-1	3	1	0.0055	0.0077	1.0000
2	2	2	-3	1	-3	0.0054	0.0031	1.0000
1	6	-4	2	1	-1	0.0054	0.0066	1.0000
-2	4	-2	4	4	0	0.0054	0.0049	1.0000
-5	-3	5	3	2	3	0.0054	0.0051	1.0000
-3	-1	3	-4	4	-3	0.0054	0.0041	1.0000
-3	1	4	-2	3	5	0.0054	0.0044	1.0000
2	-5	2	-4	-4	0	0.0054	0.0064	1.0000
6	-3	-1	-4	-3	2	0.0054	0.0033	1.0000
-4	-3	1	3	-4	4	0.0054	0.0042	1.0000
2	-2	4	-5	2	2	0.0054	0.0042	1.0000
-5	2	3	0	2	5	0.0054	0.0006	1.0000
-4	-2	2	1	4	3	0.0054	0.0068	0.9999
-1	-5	5	0	0	4	0.0054	0.0062	1.0000
-1	-5	3	-1	2	1	0.0054	0.0042	1.0000
0	-3	0	5	-4	4	0.0054	0.0073	1.0000
-1	6	-6	2	-1	0	0.0054	0.0072	0.9999
0	0	-3	6	-2	-1	0.0054	0.0048	1.0000
3	-3	-1	-4	2	-4	0.0054	0.0058	1.0000
-2	3	-5	3	2	-4	0.0054	0.0036	1.0000
-1	-1	-4	6	-3	1	0.0054	0.0063	1.0000
4	-2	-2	0	-5	5	0.0054	0.0047	1.0000
2	-2	2	-4	5	-5	0.0054	0.0054	1.0000
-2	-2	4	-1	4	0	0.0054	0.0074	1.0000
1	-2	-3	5	-3	0	0.0054	0.0050	1.0000
-3	4	2	4	2	2	0.0054	0.0031	1.0000
-1	0	2	-1	3	2	0.0054	0.0077	1.0000
-2	0	1	4	-3	6	0.0054	0.0017	1.0000
4	-1	1	-4	-2	-2	0.0054	0.0062	1.0000
1	4	-1	-5	4	-3	0.0053	0.0062	1.0000
-3	3	0	3	-1	5	0.0053	0.0067	1.0000
-1	-4	0	1	0	2	0.0053	0.0030	1.0000
4	-1	-4	-2	1	-2	0.0053	0.0044	1.0000
1	3	-5	2	2	-5	0.0053	0.0057	1.0000
-2	-5	3	3	-1	3	0.0053	0.0058	1.0000
0	-3	1	-1	-4	6	0.0053	0.0065	1.0000
-4	5	-1	1	2	-3	0.0053	0.0033	1.0000
-1	3	0	-4	4	-1	0.0053	0.0053	1.0000
-4	2	4	-3	4	2	0.0053	0.0027	1.0000
3	1	-4	0	-1	-6	0.0053	0.0052	1.0000
2	2	0	-4	2	-5	0.0053	0.0095	1.0000
-3	-1	4	0	4	-1	0.0053	0.0032	1.0000
-3	6	1	0	5	0	0.0053	0.0048	1.0000
-5	2	1	5	3	0	0.0053	0.0039	1.0000
4	-1	-3	-2	-3	-3	0.0052	0.0052	1.0000
-5	3	-2	4	3	-1	0.0052	0.0052	1.0000
2	-6	3	-3	1	0	0.0052	0.0079	1.0000
5	-1	-3	-2	-4	2	0.0052	0.0039	1.0000
5	3	-5	-3	-1	-3	0.0052	0.0045	1.0000
-3	1	-1	1	4	-3	0.0052	0.0009	1.0000
0	3	-5	1	1	-2	0.0052	0.0069	1.0000
-3	2	1	-2	4	-3	0.0052	0.0060	1.0000
-1	1	-2	-3	3	-4	0.0052	0.0045	1.0000
0	-5	0	0	-6	2	0.0052	0.0056	1.0000
0	-5	0	0	-1	1	0.0052	0.0066	1.0000
0	2	0	-5	3	-1	0.0052	0.0038	1.0000
3	3	-5	-2	-1	-2	0.0052	0.0053	1.0000
-2	-3	3	-4	3	4	0.0052	0.0068	0.9999
-5	3	0	3	-1	5	0.0052	0.0045	1.0000
0	0	3	0	1	-3	0.0052	0.0057	1.0000
-3	5	-2	1	1	2	0.0052	0.0069	0.9999
-1	0	0	-4	2	1	0.0052	0.0062	1.0000
2	-6	4	-3	0	0	0.0052	0.0078	1.0000
1	-4	1	-1	2	0	0.0052	0.0024	1.0000
6	-2	0	-6	0	0	0.0052	0.0044	1.0000
3	0	3	-4	3	-3	0.0052	0.0044	1.0000
-4	0	2	5	1	2	0.0052	0.0048	1.0000
-6	2	-1	3	0	0	0.0052	0.0040	1.0000
5	0	-3	-3	-3	0	0.0052	0.0045	1.0000
-5	1	0	3	3	4	0.0052	0.0065	1.0000
0	-4	2	2	-6	4	0.0052	0.0043	1.0000
1	0	3	-4	3	2	0.0051	0.0053	1.0000
-4	-2	2	0	0	1	0.0051	0.0041	1.0000
-4	3	1	-1	2	3	0.0051	0.0072	0.9999
0	0	3	-1	1	-2	0.0051	0.0045	1.0000
0	1	-4	4	-6	0	0.0051	0.0056	1.0000
-2	1	-1	-1	5	-4	0.0051	0.0047	1.0000
-6	4	-1	4	-1	0	0.0051	0.0060	1.0000
-2	1	1	2	-2	6	0.0051	0.0045	1.0000
-6	2	2	4	3	1	0.0051	0.0069	1.0000
0	4	-1	1	1	1	0.0051	0.0025	1.0000
1	-6	3	-3	-2	1	0.0051	0.0108	1.0000
